"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"Anjalikku Appa Sonna Kadhaigal","anjalikku-appa-sonna-kadhaigal","<p>
  <strong>Book Title:</strong> அஞ்சலிக்கு அப்பா சொன்ன கதைகள் (Anjalikku Appa Sonna Kadhaigal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kids-stories"" title=""kids-stories"">
   சிறுவர் கதை (Kids Stories)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AE%B2%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81_%E0%AE%85%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BE_%E0%AE%9A%E0%AF%8A%E0%AE%A9%E0%AF%8D%E0%AE%A9_%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_jpeg.webp","1","100","","","Minnangadi, Thamizh Magan, Kids Stories, tamil-books"
"Thamizhmaganin 100 Sirukadhaigal","thamizhmaganin-100-sirukadhaigal","<p>
  <strong>Book Title:</strong> தமிழ்மகனின் 100 சிறுகதைகள் (Thamizhmaganin 100 Sirukadhaigal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%AE%E0%AE%95%E0%AE%A9%E0%AE%BF%E0%AE%A9%E0%AF%8D_100_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_jpeg.webp","1","850","","","Minnangadi, Thamizh Magan, Short Story, tamil-books"
"Operation Nova","operation-nova","<p>
  <strong>Book Title:</strong> ஆபரேஷன் நோவா (Operation Nova)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> அறிவியல் புனைவு (Ariviyal Punaivu)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> --
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%86%E0%AE%AA%E0%AE%B0%E0%AF%87%E0%AE%B7%E0%AE%A9%E0%AF%8D_%E0%AE%A8%E0%AF%8B%E0%AE%B5%E0%AE%BE_(%E0%AE%AE%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%9F%E0%AE%BF)_jpg.webp","1","230","","","Minnangadi, Thamizh Magan, Novel, Ariviyal Punaivu, tamil-books"
"Amila Dhevathaigal","amila-dhevathaigal","<p>
  <strong>Book Title:</strong> அமில தேவதைகள் (Amila Dhevathaigal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%AE%E0%AE%BF%E0%AE%B2_%E0%AE%A4%E0%AF%87%E0%AE%B5%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_(%E0%AE%AE%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%9F%E0%AE%BF)_jpg.webp","1","200","","","Minnangadi, Thamizh Magan, Short Story, tamil-books"
"Saalai Oraththile Velaiyatradhugal","saalai-oraththile-velaiyatradhugal","<p>
  <strong>Book Title:</strong> சாலை ஓரத்திலே வேலையற்றதுகள் (Saalai Oraththile Velaiyatradhugal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AE%BE%E0%AE%B2%E0%AF%88_%E0%AE%93%E0%AE%B0%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B2%E0%AF%87_%E0%AE%B5%E0%AF%87%E0%AE%B2%E0%AF%88%E0%AE%AF%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%A4%E0%AF%81%E0%AE%95%E0%AE%B3%E0%AF%8D_jpeg.webp","1","230","","","Minnangadi, Thamizh Magan, Short Story, tamil-books"
"Meen Malar","meen-malar","<p>
  <strong>Book Title:</strong> மீன் மலர் (Meen Malar)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AF%80%E0%AE%A9%E0%AF%8D_%E0%AE%AE%E0%AE%B2%E0%AE%B0%E0%AF%8D_(%E0%AE%AE%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%9F%E0%AE%BF)_jpg.webp","1","230","","","Minnangadi, Thamizh Magan, Short Story, tamil-books"
"Manju Akkavin Moondru Mugangal","manju-akkavin-moondru-mugangal","<p>
  <strong>Book Title:</strong> மஞ்சு அக்காவின் மூன்று முகங்கள் (Manju Akkavin Moondru Mugangal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AF%81_%E0%AE%85%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%AE%E0%AF%82%E0%AE%A9%E0%AF%8D%E0%AE%B1%E0%AF%81_%E0%AE%AE%E0%AF%81%E0%AE%95%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpeg.webp","1","230","","","Minnangadi, Thamizh Magan, Short Story, tamil-books"
"Vellai Niraththil Oru Kaadhal","vellai-niraththil-oru-kaadhal","<p>
  <strong>Book Title:</strong> வெள்ளை நிறத்தில் ஒரு காதல் (Vellai Niraththil Oru Kaadhal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AF%86%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88_%E0%AE%A8%E0%AE%BF%E0%AE%B1%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B2%E0%AF%8D_%E0%AE%92%E0%AE%B0%E0%AF%81_%E0%AE%95%E0%AE%BE%E0%AE%A4%E0%AE%B2%E0%AF%8D_jpg.webp","1","150","","","Minnangadi, Thamizh Magan, Novel, tamil-books"
"Sollith Thantha Bhoomi","sollith-thantha-bhoomi","<p>
  <strong>Book Title:</strong> சொல்லித் தந்த பூமி (Sollith Thantha Bhoomi)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (Esaay)
  </a><br>
  <strong>Subject:</strong> சூழலியல் (Soozhaliyal)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AF%8A%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%BF%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%AA%E0%AF%82%E0%AE%AE%E0%AE%BF_jpg.webp","1","120","","","Minnangadi, Thamizh Magan, Esaay, Soozhaliyal, tamil-books"
"Thaaragai","thaaragai","<p>
  <strong>Book Title:</strong> தாரகை (Thaaragai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789392973017
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%89%E0%AE%A4%E0%AE%AF%E0%AE%A4%E0%AE%BE%E0%AE%B0%E0%AE%95%E0%AF%88_jpg.webp","1","230","","","Minnangadi, Thamizh Magan, Novel, tamil-books"
"Brahmaratshash","brahmaratshash","<p>
  <strong>Book Title:</strong> பிரம்மராட்சஷ் (Brahmaratshash)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://assets2.panuval.com/image/cache/catalog/1482/brammaratchash-10019419-766x1204.jpeg","1","200","","","Minnangadi, Thamizh Magan, Novel, tamil-books"
"Pesumpada Mudhalvar","pesumpada-mudhalvar","<p>
  <strong>Book Title:</strong> பேசும்பட முதல்வர் (Pesumpada Mudhalvar)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (Esaay)
  </a><br>
  <strong>Subject:</strong> சினிமா (Cinema)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://s3.ap-south-1.amazonaws.com/storage.commonfolks.in/docs/products/images_full/pesumpada-muthalvar_FrontImage_789.JPG","1","130","","","Minnangadi, Thamizh Magan, Esaay, Cinema, tamil-books"
"Thamizhch Chirukadhaik Kalanjiyam","thamizhch-chirukadhaik-kalanjiyam","<p>
  <strong>Book Title:</strong> தமிழ்ச் சிறுகதைக் களஞ்சியம் (Thamizhch Chirukadhaik Kalanjiyam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (Esaay)
  </a><br>
  <strong>Subject:</strong> இலக்கியம் (Ilakiyam)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%B3%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AE%BF%E0%AE%AF%E0%AE%AE%E0%AF%8D_jpeg.webp","1","250","","","Minnangadi, Thamizh Magan, Esaay, Ilakiyam, tamil-books"
"Thirai","thirai","<p>
  <strong>Book Title:</strong> திரை (Thirai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2021<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (Esaay)
  </a><br>
  <strong>Subject:</strong> சினிமா (Cinema)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789392973000
</p>","dodobooks","TRUE","draft","https://assets2.panuval.com/image/cache/catalog/1482/thirai-10019201-550x550h.jpeg","1","170","","","Minnangadi, Thamizh Magan, Esaay, Cinema, tamil-books"
"Medraas Nalla Medraas","medraas-nalla-medraas","<p>
  <strong>Book Title:</strong> மெட்ராஸ் நல்ல மெட்ராஸ் (Medraas Nalla Medraas)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2021<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (Esaay)
  </a><br>
  <strong>Subject:</strong> தமிழ்நாடு (Tamilnadu)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788195331840
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AF%86%E0%AE%9F%E0%AF%8D%E0%AE%B0%E0%AE%BE%E0%AE%B8%E0%AF%8D_%E0%AE%A8%E0%AE%B2%E0%AF%8D%E0%AE%B2_%E0%AE%AE%E0%AF%86%E0%AE%9F%E0%AF%8D%E0%AE%B0%E0%AE%BE%E0%AE%B8%E0%AF%8D_jpeg.webp","1","110","","","Minnangadi, Thamizh Magan, Esaay, Tamilnadu, tamil-books"
"Vanasaatchi","vanasaatchi","<p>
  <strong>Book Title:</strong> வனசாட்சி (Vanasaatchi)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2021<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> ஈழம் (Eezham)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AE%A9%E0%AE%9A%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AE%BF_(%E0%AE%A4%E0%AE%B4%E0%AE%B2%E0%AF%8D)_jpeg.webp","1","335","","","Minnangadi, Thamizh Magan, Novel, Eezham, tamil-books"
"Aanpaal Penpaal","aanpaal-penpaal","<p>
  <strong>Book Title:</strong> ஆண்பால் பெண்பால் (Aanpaal Penpaal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2021<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%86%E0%AE%A3%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%B2%E0%AF%8D_%E0%AE%AA%E0%AF%86%E0%AE%A3%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%B2%E0%AF%8D_jpeg.webp","1","335","","","Minnangadi, Thamizh Magan, Novel, tamil-books"
"Vettuppuli","vettuppuli","<p>
  <strong>Book Title:</strong> வெட்டுப்புலி (Vettuppuli)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2021<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788195331802
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AF%86%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%B2%E0%AE%BF_jpeg.webp","1","400","","","Minnangadi, Thamizh Magan, Novel, tamil-books"
"Padaiveedu (Hb)","padaiveedu-hb","<p>
  <strong>Book Title:</strong> படைவீடு (HB) (Padaiveedu (HB))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2020<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 555<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> hardcover<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%9F%E0%AF%88%E0%AE%B5%E0%AF%80%E0%AE%9F%E0%AF%81_(HB)_jpeg.webp","1","660","","","Minnangadi, Thamizh Magan, Novel, tamil-books"
"Padaiveedu (Pb)","padaiveedu-pb","<p>
  <strong>Book Title:</strong> படைவீடு (PB) (Padaiveedu (PB))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2020<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%9F%E0%AF%88%E0%AE%B5%E0%AF%80%E0%AE%9F%E0%AF%81_(HB)_jpeg.webp","1","500","","","Minnangadi, Thamizh Magan, Novel, tamil-books"
