"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"Pulveli Thesam (Kizhakku Pathippagam)","pulveli-thesam-kizhakku-pathippagam","<p>
  <strong>Book Title:</strong> புல்வெளி தேசம் (கிழக்கு பதிப்பகம்) (Pulveli Thesam (Kizhakku Pathippagam))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/payanakkurippu"" title=""payanakkurippu"">
   பயணக்குறிப்பு (Payanakkurippu)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 200<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384149277<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AF%81%E0%AE%B2%E0%AF%8D%E0%AE%B5%E0%AF%86%E0%AE%B3%E0%AE%BF_%E0%AE%A4%E0%AF%87%E0%AE%9A%E0%AE%AE%E0%AF%8D_(%E0%AE%95%E0%AE%BF%E0%AE%B4%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","","225","","","kizhakku-pathippagam, jeyamohan, payanakkurippu, tamil-books"
"Saatchi Mozhi Sila Arasiyal Kurippukal (Kizhakku Pathippagam)","saatchi-mozhi-sila-arasiyal-kurippukal-kizhakku-pathippagam","<p>
  <strong>Book Title:</strong> சாட்சி மொழி: சில அரசியல் குறிப்புகள் (கிழக்கு பதிப்பகம்) (Saatchi Mozhi Sila Arasiyal Kurippukal (Kizhakku Pathippagam))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 288<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384149383<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AE%BF_%E0%AE%AE%E0%AF%8A%E0%AE%B4%E0%AE%BF_%E0%AE%9A%E0%AE%BF%E0%AE%B2_%E0%AE%85%E0%AE%B0%E0%AE%9A%E0%AE%BF%E0%AE%AF%E0%AE%B2%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%B1%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","","320","","","kizhakku-pathippagam, jeyamohan, katturai, tamil-books"
"Neelam","neelam","<p>
  <strong>Book Title:</strong> நீலம் (Neelam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம்<br>
  <strong>No. of pages:</strong> 357<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384149246<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AF%80%E0%AE%B2%E0%AE%AE%E0%AF%8D_jpg.webp","","450","","","kizhakku-pathippagam, jeyamohan, novel, tamil-books"
"Mutharkanal","mutharkanal","<p>
  <strong>Book Title:</strong> முதற்கனல் (Mutharkanal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம்<br>
  <strong>No. of pages:</strong> 496<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384149093<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AE%B1%E0%AF%8D%E0%AE%95%E0%AE%A9%E0%AE%B2%E0%AF%8D_jpg.webp","","600","","","kizhakku-pathippagam, jeyamohan, novel, tamil-books"
"Vannakkatal","vannakkatal","<p>
  <strong>Book Title:</strong> வண்ணக்கடல் (Vannakkatal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம்<br>
  <strong>No. of pages:</strong> 80<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384149215<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%9F%E0%AE%B2%E0%AF%8D_jpg.webp","","900","","","kizhakku-pathippagam, jeyamohan, novel, tamil-books"
"Mazhaippaatal","mazhaippaatal","<p>
  <strong>Book Title:</strong> மழைப்பாடல் (Mazhaippaatal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம்<br>
  <strong>No. of pages:</strong> 1013<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384149192<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AE%B4%E0%AF%88%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AE%B2%E0%AF%8D_jpg.webp","","1200","","","kizhakku-pathippagam, jeyamohan, novel, tamil-books"
"Pirayaakai","pirayaakai","<p>
  <strong>Book Title:</strong> பிரயாகை (Pirayaakai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம்<br>
  <strong>No. of pages:</strong> 1085<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384149161<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%AF%E0%AE%BE%E0%AE%95%E0%AF%88_jpg.webp","","1300","","","kizhakku-pathippagam, jeyamohan, novel, tamil-books"
"Puthiya Kaalam Sila Samakaala Ezhuththaalarkal","puthiya-kaalam-sila-samakaala-ezhuththaalarkal","<p>
  <strong>Book Title:</strong> புதிய காலம்: சில சமகால எழுத்தாளர்கள் (Puthiya Kaalam Sila Samakaala Ezhuththaalarkal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> இலக்கியம்<br>
  <strong>No. of pages:</strong> 296<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384149390<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AF%81%E0%AE%A4%E0%AE%BF%E0%AE%AF_%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%AE%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%B2_%E0%AE%9A%E0%AE%AE%E0%AE%95%E0%AE%BE%E0%AE%B2_%E0%AE%8E%E0%AE%B4%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%B3%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","","325","","","kizhakku-pathippagam, jeyamohan, katturai, ilakiyam, tamil-books"
"Loki Ninaivukal - Mathippeetukal","loki-ninaivukal-mathippeetukal","<p>
  <strong>Book Title:</strong> லோகி: நினைவுகள் - மதிப்பீடுகள் (Loki Ninaivukal - Mathippeetukal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> சினிமா<br>
  <strong>No. of pages:</strong> 120<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384149284<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B2%E0%AF%8B%E0%AE%95%E0%AE%BF_%E0%AE%A8%E0%AE%BF%E0%AE%A9%E0%AF%88%E0%AE%B5%E0%AF%81%E0%AE%95%E0%AE%B3%E0%AF%8D_-_%E0%AE%AE%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%80%E0%AE%9F%E0%AF%81%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","","150","","","kizhakku-pathippagam, jeyamohan, katturai, cinema, tamil-books"
"Inru Perravai","inru-perravai","<p>
  <strong>Book Title:</strong> இன்று பெற்றவை (Inru Perravai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> இலக்கியம்<br>
  <strong>No. of pages:</strong> 264<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384149253<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%87%E0%AE%A9%E0%AF%8D%E0%AE%B1%E0%AF%81_%E0%AE%AA%E0%AF%86%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%B5%E0%AF%88_jpg.webp","","300","","","kizhakku-pathippagam, jeyamohan, katturai, ilakiyam, tamil-books"
"Ulokam","ulokam","<p>
  <strong>Book Title:</strong> உலோகம் (Ulokam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> ஈழம்,க்ரைம் த்ரில்லர்<br>
  <strong>No. of pages:</strong> 216<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788184935882<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%89%E0%AE%B2%E0%AF%8B%E0%AE%95%E0%AE%AE%E0%AF%8D_jpg.webp","","220","","","kizhakku-pathippagam, jeyamohan, novel, eezham, crime-thriller, tamil-books"
"Munsuvatukal Sila Vaazhkkai Varalaarukal","munsuvatukal-sila-vaazhkkai-varalaarukal","<p>
  <strong>Book Title:</strong> முன்சுவடுகள்: சில வாழ்க்கை வரலாறுகள் (Munsuvatukal Sila Vaazhkkai Varalaarukal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/biography"" title=""biography"">
   வாழ்க்கை வரலாறு (Biography)
  </a><br>
  <strong>Subject:</strong> இலக்கியம்<br>
  <strong>No. of pages:</strong> 136<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384149260<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AF%81%E0%AE%A9%E0%AF%8D%E0%AE%9A%E0%AF%81%E0%AE%B5%E0%AE%9F%E0%AF%81%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","","190","","","kizhakku-pathippagam, jeyamohan, biography, ilakiyam, tamil-books"
"Analkaatru","analkaatru","<p>
  <strong>Book Title:</strong> அனல்காற்று (Analkaaru)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (Thamizhini)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 168<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%A9%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AF%81_jpg.webp","","180","","","thamizhini, jeyamohan, novel, tamil-books"
"Pinthodarum Nizhalin Kural","pinthodarum-nizhalin-kural","<p>
  <strong>Book Title:</strong> பின்தொடரும் நிழலின் குரல் (Pinthotarum Nizhalin Kural)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (Thamizhini)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> மார்க்சியம்<br>
  <strong>No. of pages:</strong> 723<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%A4%E0%AF%8A%E0%AE%9F%E0%AE%B0%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%A8%E0%AE%BF%E0%AE%B4%E0%AE%B2%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%B0%E0%AE%B2%E0%AF%8D_jpg.webp","","790","","","thamizhini, jeyamohan, novel, marxism, tamil-books"
"Venkatal","venkatal","<p>
  <strong>Book Title:</strong> வெண்கடல் (Venkatal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vamsi-books"" title=""vamsi-books"">
    வம்சி புக்ஸ் (Vamsi Books)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 232<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789380545776<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AF%86%E0%AE%A3%E0%AF%8D%E0%AE%95%E0%AE%9F%E0%AE%B2%E0%AF%8D_jpg.webp","","200","","","vamsi-books, jeyamohan, short-story, tamil-books"
"Kanniyaakumari","kanniyaakumari","<p>
  <strong>Book Title:</strong> கன்னியாகுமரி (Kanniyaakumari)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (Thamizhini)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 160<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AE%B0%E0%AE%BF_jpg.webp","","120","","","thamizhini, jeyamohan, novel, tamil-books"
"Neelam (Narrinai Pathippagam)","neelam-narrinai-pathippagam","<p>
  <strong>Book Title:</strong> நீலம் (நற்றிணை பதிப்பகம்) (Neelam (Narrinai Pathippagam))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Pathipagam)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம்<br>
  <strong>No. of pages:</strong> 288<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789382648857<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AF%80%E0%AE%B2%E0%AE%AE%E0%AF%8D_(%E0%AE%A8%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%BF%E0%AE%A3%E0%AF%88_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","","250","","","natrinai-padhipagam, jeyamohan, novel, tamil-books"
"Neelam (Sempathippu) (Narrinai Pathippagam)","neelam-sempathippu-narrinai-pathippagam","<p>
  <strong>Book Title:</strong> நீலம் (செம்பதிப்பு) (நற்றிணை பதிப்பகம்) (Neelam (Sempathippu) (Narrinai Pathippagam))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Pathipagam)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம்<br>
  <strong>No. of pages:</strong> 285<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789382648857<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AF%80%E0%AE%B2%E0%AE%AE%E0%AF%8D_(%E0%AE%9A%E0%AF%86%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81)_(%E0%AE%A8%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%BF%E0%AE%A3%E0%AF%88_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","","450","","","natrinai-padhipagam, jeyamohan, novel, tamil-books"
"Rappar","rappar","<p>
  <strong>Book Title:</strong> ரப்பர் (Rappar)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Pathipagam)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 176<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789382648406<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B0%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%B0%E0%AF%8D_jpg.webp","","190","","","natrinai-padhipagam, jeyamohan, novel, tamil-books"
