"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"Thanneer","thanneer","<p>
  <strong>Book Title:</strong> தண்ணீர் (Thanneer)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (natrinai-padhipagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 144<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382648352
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AF%80%E0%AE%B0%E0%AF%8D_(Her_Stories)_jpg.webp","10","90","","","natrinai-padhipagam, asokamithran, novel"
"Azhivatrathu","azhivatrathu","<p>
  <strong>Book Title:</strong> அழிவற்றது (Azhivatrathu)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (short-story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 120<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788189359096
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%B4%E0%AE%BF%E0%AE%B5%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%A4%E0%AF%81_jpeg.webp","10","150","","","kaalachuvadu, asokamithran, short-story"
"India 1948","india-1948","<p>
  <strong>Book Title:</strong> இந்தியா 1948 (India 1948)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (natrinai-padhipagam)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 144<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382648871
</p>","dodobooks","TRUE","draft","https://s3.ap-south-1.amazonaws.com/storage.commonfolks.in/docs/products/images_full/india-1948_FrontImage_898.jpg","10","120","","","natrinai-padhipagam, novel"
"Kurukkuvettugal","kurukkuvettugal","<p>
  <strong>Book Title:</strong> குறுக்குவெட்டுகள் (Kurukkuvettugal)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (natrinai-padhipagam)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 176<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382648864
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AF%81%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%B5%E0%AF%86%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","10","150","","","natrinai-padhipagam, esaay"
"Gandhi (Thernthedutha Sirukathaigal)","gandhi-thernthedutha-sirukathaigal","<p>
  <strong>Book Title:</strong> காந்தி (தேர்ந்தெடுக்கப்பட்ட சிறுகதைகள்) (Gandhi (Thernthedutha Sirukathaigal))<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (natrinai-padhipagam)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (short-story)
  </a><br>
  <strong>Subject:</strong> காந்தி (gandhi)<br>
  <strong>No. of pages:</strong> 368<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382648505
</p>","dodobooks","TRUE","draft","https://s3.ap-south-1.amazonaws.com/storage.commonfolks.in/docs/products/images_full/gandhi-thernthedukkappatta-sirukathaigal_FrontImage_451.jpg","10","300","","","natrinai-padhipagam, short-story, gandhi"
"Irandu Viral Thattachu","irandu-viral-thattachu","<p>
  <strong>Book Title:</strong> இரண்டு விரல் தட்டச்சு (Irandu Viral Thattachu)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (short-story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 112<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382033868
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%87%E0%AE%B0%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AF%81_%E0%AE%B5%E0%AE%BF%E0%AE%B0%E0%AE%B2%E0%AF%8D_%E0%AE%A4%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AF%81_jpg.webp","10","125","","","kaalachuvadu, short-story"
"Yuththangalukkidaiyil...","yuththangalukkidaiyil...","<p>
  <strong>Book Title:</strong> யுத்தங்களுக்கிடையில்... (Yuththangalukkidaiyil...)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel), காலனித்துவம் / ஏகாதிபத்தியம் (kaalaniththuvam-ekaadhipathiyam)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 112<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382033981
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AF%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%9F%E0%AF%88%E0%AE%AF%E0%AE%BF%E0%AE%B2%E0%AF%8D_jpeg.webp","10","140","","","kaalachuvadu, novel, kaalaniththuvam-ekaadhipathiyam"
"Maanasarovar","maanasarovar","<p>
  <strong>Book Title:</strong> மானசரோவர் (Maanasarovar)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel), அறிவியல் / தொழில்நுட்பம் (ariviyal-thozhilnutpam)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 216<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382033837
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AE%BE%E0%AE%A9%E0%AE%9A%E0%AE%B0%E0%AF%8B%E0%AE%B5%E0%AE%B0%E0%AF%8D_jpg.webp","10","275","","","kaalachuvadu, novel, ariviyal-thozhilnutpam"
"Inspector Shenbagaraaman","inspector-shenbagaraaman","<p>
  <strong>Book Title:</strong> இன்ஸ்பெக்டர் செண்பகராமன் (Inspector Shenbagaraaman)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 232<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789381969908
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%87%E0%AE%A9%E0%AF%8D%E0%AE%B8%E0%AF%8D%E0%AE%AA%E0%AF%86%E0%AE%95%E0%AF%8D%E0%AE%9F%E0%AE%B0%E0%AF%8D_%E0%AE%9A%E0%AF%86%E0%AE%A3%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AE%A9%E0%AF%8D_jpeg.webp","10","200","","","kaalachuvadu, novel"
"Paarvaigal","paarvaigal","<p>
  <strong>Book Title:</strong> பார்வைகள் (Paarvaigal)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (natrinai-padhipagam)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 192<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382648505
</p>","dodobooks","TRUE","draft","https://rukminim2.flixcart.com/image/416/416/jplif0w0/regionalbooks/q/s/u/paarvaigal-original-imafbss9wttdgape.jpeg","10","170","","","natrinai-padhipagam, esaay"
"En Payanam","en-payanam","<p>
  <strong>Book Title:</strong> என் பயணம் (En Payanam)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (natrinai-padhipagam)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay), நேர்காணல் (nerkanal)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 160<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382648499
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%8E%E0%AE%A9%E0%AF%8D_%E0%AE%AA%E0%AE%AF%E0%AE%A3%E0%AE%AE%E0%AF%8D_jpg.webp","10","140","","","natrinai-padhipagam, esaay, nerkanal"
"Indhiya Muthal Navalkal","indhiya-muthal-navalkal","<p>
  <strong>Book Title:</strong> இந்திய முதல் நாவல்கள் (Indhiya Muthal Navalkal)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (natrinai-padhipagam)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay), இலக்கியம் (ilakiyam)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 144<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382648345
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF_%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AE%B2%E0%AF%8D_%E0%AE%A8%E0%AE%BE%E0%AE%B5%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","10","110","","","natrinai-padhipagam, esaay, ilakiyam"
"Aagaayath Thaamarai","aagaayath-thaamarai","<p>
  <strong>Book Title:</strong> ஆகாயத் தாமரை (Aagaayath Thaamarai)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (natrinai-padhipagam)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 160<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382648611
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%86%E0%AE%95%E0%AE%BE%E0%AE%AF%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AE%BE%E0%AE%AE%E0%AE%B0%E0%AF%88_(%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AF%81%E0%AE%B5%E0%AE%9F%E0%AF%81_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpeg.webp","10","140","","","natrinai-padhipagam, novel"
"Kaalakannadi","kaalakannadi","<p>
  <strong>Book Title:</strong> காலக்கண்ணாடி (Kaalakannadi)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (natrinai-padhipagam)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay), இலக்கியம் (ilakiyam)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 254<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382648512
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%BE%E0%AE%9F%E0%AE%BF_jpg.webp","10","220","","","natrinai-padhipagam, esaay, ilakiyam"
"Indru","indru","<p>
  <strong>Book Title:</strong> இன்று (Indru)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (natrinai-padhipagam)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 88<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382648628
</p>","dodobooks","TRUE","draft","https://c.media-amazon.com/images/I/816uY0tyIAL._SY342_.jpg","10","75","","","natrinai-padhipagam, novel"
"Appaavin Sinegithar","appaavin-sinegithar","<p>
  <strong>Book Title:</strong> அப்பாவின் சிநேகிதர் (Appaavin Sinegithar)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (natrinai-padhipagam)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 208<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382648604
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%A8%E0%AF%87%E0%AE%95%E0%AE%BF%E0%AE%A4%E0%AE%B0%E0%AF%8D_jpg.webp","10","180","","","natrinai-padhipagam, novel"
"1945il Ippadiyellam Irunthathu","1945il-ippadiyellam-irunthathu","<p>
  <strong>Book Title:</strong> 1945இல் இப்படியெல்லாம் இருந்தது (1945il Ippadiyellam Irunthathu)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (short-story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 131<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789380240589
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/1945%E0%AE%87%E0%AE%B2%E0%AF%8D_%E0%AE%87%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AF%86%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%BE%E0%AE%AE%E0%AF%8D_%E0%AE%87%E0%AE%B0%E0%AF%81%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%A4%E0%AF%81_jpeg.webp","10","150","","","kaalachuvadu, short-story"
"Nanbanin Thanthai","nanbanin-thanthai","<p>
  <strong>Book Title:</strong> நண்பனின் தந்தை (Nanbanin Thanthai)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (natrinai-padhipagam)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel), சிறுகதை (short-story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 144<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788192366807
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AE%A3%E0%AF%8D%E0%AE%AA%E0%AE%A9%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%A4%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%88_jpg.webp","10","110","","","natrinai-padhipagam, novel, short-story"
"Karaintha Nizhalgal","karaintha-nizhalgal","<p>
  <strong>Book Title:</strong> கரைந்த நிழல்கள் (Karaintha Nizhalgal)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (natrinai-padhipagam)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 160<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382648000
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%B0%E0%AF%88%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%A8%E0%AE%BF%E0%AE%B4%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","10","120","","","natrinai-padhipagam, novel"
"Pathinettavathu Atchakko","pathinettavathu-atchakko","<p>
  <strong>Book Title:</strong> பதினெட்டாவது அட்சக்கோடு (Pathinettavathu Atchakko)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2011<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel), இந்தியப் பிரிவினை (india-suthanthira-porattam)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 224<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789380240725
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/18%E0%AE%B5%E0%AE%A4%E0%AF%81_%E0%AE%85%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%8B%E0%AE%9F%E0%AF%81_jpeg.webp","10","275","","","kaalachuvadu, novel, india-suthanthira-porattam"
"Puthiya Thamizh Sirukathaigal","puthiya-thamizh-sirukathaigal","<p>
  <strong>Book Title:</strong> புதிய தமிழ்ச் சிறுகதைகள் (Puthiya Thamizh Sirukathaigal)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/national-book-trust"" title=""national-book-trust"">
    நேஷனல் புக் டிரஸ்ட் (national-book-trust)
  </a><br>
  <strong>Year:</strong> 2010<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (short-story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 256<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788123753508
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AF%81%E0%AE%A4%E0%AE%BF%E0%AE%AF_%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%9A%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_jpeg.webp","10","80","","","national-book-trust, short-story"
"Vizha Maalaip Poathil","vizha-maalaip-poathil","<p>
  <strong>Book Title:</strong> விழா மாலைப் போதில் (Vizha Maalaip Poathil)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (kizhakku-pathippagam)
  </a><br>
  <strong>Year:</strong> 2010<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 264<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788184933819
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AE%BF%E0%AE%B4%E0%AE%BE_%E0%AE%AE%E0%AE%BE%E0%AE%B2%E0%AF%88%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AF%8B%E0%AE%A4%E0%AE%BF%E0%AE%B2%E0%AF%8D_jpg.webp","10","265","","","kizhakku-pathippagam, novel"
"Ninaivodai","ninaivodai","<p>
  <strong>Book Title:</strong> நினைவோடை (Ninaivodai)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/narmadha-pathippagam"" title=""narmadha-pathippagam"">
    நர்மதா பதிப்பகம் (narmadha-pathippagam)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 180<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%9A%E0%AF%8B%E0%AE%95%E0%AE%AE%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%A9%E0%AF%8D_%E0%AE%A8%E0%AE%BF%E0%AE%A9%E0%AF%88%E0%AE%B5%E0%AF%8B%E0%AE%9F%E0%AF%88_jpg.webp","10","60","","","narmadha-pathippagam, esaay"
"Iruvar","iruvar","<p>
  <strong>Book Title:</strong> இருவர் (Iruvar)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (kizhakku-pathippagam)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/ilakiyam"" title=""ilakiyam"">
   இலக்கியம் (ilakiyam)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 248<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788184933802
</p>","dodobooks","TRUE","draft","https://m.media-amazon.com/images/I/31YDyT-wPxL.jpg","10","140","","","kizhakku-pathippagam, ilakiyam"
